7228.4537122599	-0.0014329928	0.0136637293
7228.4537240001	0.0037132027	0.0137267762
7228.4537357702	0.0091102866	0.0137202212
7228.4537481498	-0.0038643248	0.0138243604
7228.4537598998	-0.0028079845	0.0142684161
7228.4537718799	0.0001352608	0.0141207536
7228.4537838800	-0.0085743498	0.0139087587
7228.4537959099	-0.0089009975	0.0137828803
7228.4538079300	-0.0001350404	0.0137902977
7228.4538199701	0.0065289469	0.0139762313
7228.4538320201	0.0042868644	0.0138751882
7228.4538440602	0.0001774384	0.0136823997
7228.4538559602	0.0026479952	0.0136067788
7228.4538677600	-0.0003942039	0.0136289369
7228.4538797401	0.0075320857	0.0138564241
7228.4538917500	-0.0003890180	0.0138074264
7228.4539037701	0.0031424163	0.0136398864
7228.4539155699	-0.0090467503	0.0137363216
7228.4539279700	0.0009915902	0.0137309957
7228.4539397098	-0.0060815960	0.0138812277
7228.4539514999	-0.0016656344	0.0137430062
7228.4539638800	0.0004506061	0.0139337735
7228.4539756700	-0.0003424901	0.0142931904
7228.4539876301	0.0003854868	0.0139615292
7228.4539996199	-0.0020919409	0.0140580826
7228.4540116498	0.0039517173	0.0142398317
7228.4540235000	0.0017023403	0.0139169278
7228.4540352798	0.0055782020	0.0136555820
7228.4540476599	0.0016117417	0.0136847095
7228.4540594001	0.0018949213	0.0136826254
7228.4540711702	0.0046790846	0.0135090876
7228.4540836099	-0.0002048939	0.0136415548
7228.4540956500	-0.0020286868	0.0139090535
7228.4541076901	-0.0074561912	0.0140001389
7228.4541191198	-0.0018125629	0.0136913929
7228.4541311101	-0.0085958527	0.0136742464
7228.4541431200	-0.0001756712	0.0139248113
7228.4541551499	-0.0038300305	0.0142268695
7228.4541671900	0.0071609602	0.0140523773
7228.4541792301	-0.0027162493	0.0142527882
7228.4541912400	-0.0094771843	0.0141020347
7228.4542031200	-0.0010948685	0.0138468252
7228.4542149100	-0.0086420517	0.0139951062
7228.4542272901	0.0010979691	0.0142583282
7228.4542390299	0.0094353890	0.0142051276
7228.4542513900	0.0009596754	0.0142847883
7228.4542631102	0.0097991630	0.0142641024
7228.4542748798	-0.0007747628	0.0142512052
7228.4542872701	-0.0026664811	0.0145151025
7228.4542991300	-0.0128356358	0.0142518833
7228.4543111501	-0.0029246126	0.0138264404
7228.4543231898	0.0006310756	0.0138932831
7228.4543352299	-0.0008023740	0.0141278378
7228.4543472598	0.0111204728	0.0141289422
7228.4543590802	0.0019877843	0.0141400529
7228.4543709001	-0.0035130172	0.0142333653
7228.4543827102	0.0029560083	0.0142480999
7228.4543951098	-0.0055234830	0.0143174710
7228.4544067499	-0.0016017678	0.0140985199
7228.4544187901	-0.0040137202	0.0138810565
7228.4544308302	0.0005384289	0.0140822888
7228.4544428601	0.0045707543	0.0144515552
7228.4544549100	0.0012759489	0.0139685620
7228.4544669501	-0.0014733296	0.0144702906
7228.4544789898	0.0061618287	0.0137127159
7228.4544910002	-0.0060226613	0.0143389063
7228.4545028801	0.0100044615	0.0144564684
7228.4545148299	-0.0046282278	0.0144005555
7228.4545266801	-0.0077573276	0.0142078413
7228.4545384902	0.0023347348	0.0143966190
7228.4545508800	-0.0051430872	0.0141172212
7228.4545626300	-0.0019860966	0.0139279133
7228.4545744001	-0.0058523548	0.0138032070
7228.4545867699	-0.0010498996	0.0135852780
7228.4545984999	0.0018190353	0.0137960943
7228.4546102700	-0.0048676510	0.0137720212
7228.4546222398	0.0020583113	0.0136786786
7228.4546342702	-0.0099403783	0.0135553592
7228.4546463098	-0.0013489073	0.0134852322
7228.4546583500	0.0088327657	0.0135828574
7228.4546703799	0.0092734039	0.0137204805
7228.4546824298	-0.0064298774	0.0135682597
7228.4546942501	0.0059386672	0.0134916738
7228.4547060500	-0.0000651632	0.0135022815
7228.4547184501	0.0001525437	0.0136699426
7228.4547304101	-0.0086714712	0.0135268716
7228.4547424102	-0.0076444191	0.0137043979
7228.4547544299	-0.0117415436	0.0137334938
7228.4547664602	0.0046790462	0.0136086233
7228.4547784999	-0.0031996455	0.0136983151
7228.4547899198	-0.0055367982	0.0136715667
7228.4548023599	-0.0078352050	0.0138032990
7228.4548142101	0.0021568420	0.0135944206
7228.4548259899	0.0040815225	0.0137998628
7228.4548379998	0.0042450665	0.0139372614
7228.4548499999	0.0131906617	0.0138272566
7228.4548618300	-0.0066369304	0.0140110845
7228.4548742301	0.0039023211	0.0141532461
7228.4548859801	0.0014332474	0.0141957229
7228.4548977599	0.0013598105	0.0136904083
7228.4549101400	-0.0026132194	0.0142453638
7228.4549218700	-0.0015744385	0.0141919610
7228.4549336601	0.0006500002	0.0137519234
7228.4549456500	0.0042075122	0.0139882626
7228.4549576701	0.0000000000	0.0139527462
7228.4549697000	-0.0046270725	0.0140177845
7228.4549817299	-0.0047694983	0.0143244852
7228.4549937798	-0.0046707300	0.0142314777
7228.4550058199	-0.0002429186	0.0141636617
7228.4550178400	-0.0000193529	0.0143810482
7228.4550296701	0.0015437465	0.0143196665
7228.4550415101	-0.0041539745	0.0142296000
7228.4550535101	-0.0063644974	0.0141693407
7228.4550655400	0.0058799757	0.0142010251
7228.4550775802	0.0028928176	0.0142698024
7228.4550895300	0.0073795794	0.0141760693
7228.4551018798	0.0083974865	0.0142298648
7228.4551136899	-0.0074291036	0.0143692384
7228.4551255000	0.0028344910	0.0143475438
7228.4551373101	0.0083100392	0.0143293801
7228.4551497600	-0.0000516242	0.0143860165
7228.4551618099	0.0058702820	0.0144017363
7228.4551732498	-0.0069471238	0.0143016083
7228.4551852401	0.0067157711	0.0143086951
7228.4551976202	-0.0075480350	0.0142810911
7228.4552093600	0.0012198110	0.0141208289
7228.4552211300	0.0079581103	0.0140241602
7228.4552335101	0.0037542770	0.0140457527
7228.4552452499	-0.0032581927	0.0140200790
7228.4552570898	0.0017889162	0.0140731877
7228.4552690499	-0.0030493229	0.0140774600
7228.4552810602	-0.0128922771	0.0142555270
7228.4552930798	-0.0044840894	0.0141671429
7228.4553051102	-0.0034076333	0.0142504090
7228.4553171401	-0.0021946678	0.0141673486
7228.4553291802	-0.0072458839	0.0143076495
7228.4553412199	-0.0005462324	0.0141498297
7228.4553532298	-0.0041133616	0.0144121918
7228.4553651498	-0.0002176505	0.0139619571
7228.4553771298	-0.0013199411	0.0140526763
7228.4553889800	0.0076503540	0.0138701274
7228.4554013298	0.0079189826	0.0139060293
7228.4554130500	0.0098349446	0.0138870172
7228.4554248201	0.0027138143	0.0137873169
7228.4554371899	-0.0014631475	0.0136183346
7228.4554489199	0.0017249242	0.0138511534
7228.4554606900	-0.0038059608	0.0140055398
7228.4554731902	0.0091146491	0.0142713718
7228.4554852098	-0.0018295923	0.0143754906
7228.4554966302	-0.0032188610	0.0142612571
7228.4555086098	0.0027781150	0.0143385224
7228.4555206001	-0.0017602662	0.0144922220
7228.4555330100	-0.0053759653	0.0142604497
7228.4555447600	-0.0035009333	0.0143794182
7228.4555565398	0.0008557519	0.0143841330
7228.4555689199	-0.0011610718	0.0139845922
7228.4555807901	0.0013914378	0.0143274003
7228.4555928200	0.0048013743	0.0143401250
7228.4556048601	-0.0058659703	0.0141297013
7228.4556169002	0.0006364560	0.0139818488
7228.4556289199	0.0022515880	0.0137925664
7228.4556409600	-0.0021951443	0.0137042372
7228.4556523901	0.0009402759	0.0137652342
7228.4556643800	-0.0063201769	0.0139702027
7228.4556763899	0.0032635986	0.0137450454
7228.4556882898	0.0071442576	0.0137181010
7228.4557006299	-0.0008697174	0.0135969150
7228.4557124600	-0.0012606884	0.0135939775
7228.4557242799	0.0020619219	0.0138313992
7228.4557366902	-0.0053524986	0.0137357090
7228.4557484300	-0.0017911304	0.0138945783
7228.4557602000	-0.0084042995	0.0136030484
7228.4557725899	-0.0015254368	0.0136862058
7228.4557843199	0.0043403433	0.0137983201
7228.4557962702	-0.0016883495	0.0136609879
7228.4558082898	0.0007801776	0.0137681099
7228.4558203300	0.0027242841	0.0140921416
7228.4558323799	0.0029324061	0.0136460060
7228.4558444000	0.0055261135	0.0135380869
7228.4558563801	0.0062279229	0.0136431999
7228.4558681101	0.0061521105	0.0136159333
7228.4558804701	0.0037584689	0.0137809705
7228.4558922001	0.0033205751	0.0136001168
7228.4559041699	0.0073842551	0.0141368908
7228.4559161798	0.0097579405	0.0140392124
7228.4559282102	-0.0089443329	0.0136514081
7228.4559402401	-0.0025589811	0.0135615804
7228.4559522700	-0.0059153562	0.0135205141
7228.4559643101	0.0054016527	0.0134806815
7228.4559762799	0.0005393975	0.0136621338
7228.4559880099	0.0001295043	0.0141267380
7228.4559997800	0.0009077305	0.0135657297
7228.4560117698	-0.0006272876	0.0135648681
7228.4560237201	0.0005530182	0.0135773160
7228.4560360298	0.0077170538	0.0134555311
7228.4560478600	-0.0086081103	0.0134593054
7228.4560596799	0.0013763528	0.0133749144
7228.4560720702	0.0034442395	0.0133973487
7228.4560838202	-0.0042227920	0.0135428107
7228.4560956000	-0.0018447339	0.0134813548
7228.4561080001	-0.0039397732	0.0136239063
7228.4561199299	-0.0024597360	0.0135622468
7228.4561319202	0.0101252791	0.0135135350
7228.4561439399	0.0013437996	0.0134768474
7228.4561559600	0.0047078087	0.0135525074
7228.4561680001	-0.0005135767	0.0135024099
7228.4561794298	0.0035912223	0.0137371532
7228.4561919398	-0.0062623505	0.0137414281
7228.4562037098	-0.0047231072	0.0137620041
7228.4562155302	0.0064603222	0.0137661888
7228.4562275200	0.0041432638	0.0139789611
7228.4562395499	-0.0009879636	0.0141841278
7228.4562515798	0.0069844671	0.0143098970
7228.4562636102	-0.0034190584	0.0142485753
7228.4562755302	0.0022119857	0.0142549862
7228.4562872900	0.0055830703	0.0143045408
7228.4562996598	-0.0061483074	0.0142295418
7228.4563114000	-0.0011967569	0.0140375578
7228.4563232102	0.0014765568	0.0141558470
7228.4563351902	0.0060840993	0.0142620165
7228.4563472099	-0.0005963157	0.0142431878
7228.4563591098	0.0067088047	0.0142546079
7228.4563714499	0.0012184819	0.0143141765
7228.4563832898	-0.0055030159	0.0139996531
7228.4563951101	-0.0073573436	0.0137313750
7228.4564075102	-0.0035748141	0.0137932467
7228.4564192500	0.0030672570	0.0135795040
7228.4564310899	-0.0047818302	0.0134321788
7228.4564430499	0.0035646668	0.0138745372
7228.4564550598	0.0032130457	0.0135076156
7228.4564670799	0.0011020748	0.0137226509
7228.4564791201	0.0007020059	0.0136069053
7228.4564911500	-0.0045577400	0.0142722172
7228.4565031999	0.0025130837	0.0140855075
7228.4565152400	0.0029948313	0.0144957480
7228.4565271302	0.0001690005	0.0145922747
7228.4565390102	-0.0037503874	0.0143997142
7228.4565509702	-0.0056268705	0.0141605871
7228.4565629298	0.0048451998	0.0143850300
7228.4565747501	-0.0113727011	0.0143969500
7228.4565871502	-0.0042633875	0.0142648216
7228.4565988798	0.0088019241	0.0142837767
7228.4566112398	-0.0065203813	0.0137363406
7228.4566230802	0.0075517829	0.0140779907
7228.4566349098	-0.0114492668	0.0137735368
7228.4566468298	-0.0054112025	0.0140744015
7228.4566588001	0.0013251290	0.0140498255
7228.4566708002	0.0071273785	0.0142190462
7228.4566828301	0.0006402042	0.0143261979
7228.4566946900	-0.0049829802	0.0141114166
7228.4567070599	-0.0024270041	0.0140751233
7228.4567187899	-0.0046203987	0.0142707694
7228.4567305599	-0.0024368320	0.0138027405
7228.4567429302	-0.0055274170	0.0138608386
7228.4567547902	-0.0020855280	0.0136511906
7228.4567668200	-0.0022448480	0.0135739834
7228.4567788602	-0.0069810058	0.0139503695
7228.4567908999	0.0011362037	0.0139177633
7228.4568023402	0.0045155708	0.0135400832
7228.4568143198	-0.0032136685	0.0134366923
7228.4568263302	0.0036543159	0.0133761674
7228.4568383601	0.0033834317	0.0135346360
7228.4568503899	0.0076674303	0.0134514768
7228.4568624301	0.0094916511	0.0135743705
7228.4568742900	-0.0030111335	0.0135104664
7228.4568866501	-0.0009260817	0.0134140460
7228.4568983801	0.0038092429	0.0135372893
7228.4569101501	-0.0001011549	0.0134780108
7228.4569225200	-0.0011541441	0.0134720694
7228.4569342602	0.0005967091	0.0134971607
7228.4569466198	0.0023472019	0.0133990099
7228.4569583400	-0.0007373185	0.0134285696
7228.4569702898	0.0058617625	0.0134556426
7228.4569823099	0.0050592639	0.0134636861
7228.4569943398	-0.0042463315	0.0135087293
7228.4570063702	0.0017529949	0.0136700444
7228.4570184201	-0.0098177550	0.0138589002
7228.4570302698	-0.0035250491	0.0136700286
7228.4570420701	-0.0013390964	0.0134675223
7228.4570538700	-0.0034167149	0.0134456082
7228.4570662701	0.0055175726	0.0135135475
7228.4570782101	-0.0007352391	0.0134766089
7228.4570901999	0.0002281369	0.0134551098
7228.4571022200	0.0007416865	0.0135227040
7228.4571142499	-0.0030487206	0.0134625351
7228.4571262901	0.0008074593	0.0135644272
7228.4571377300	0.0021507579	0.0135411396
7228.4571497100	0.0041017259	0.0134966779
7228.4571622298	-0.0046353147	0.0135047835
7228.4571740101	-0.0034185847	0.0134957825
7228.4571860102	0.0074215062	0.0134646944
7228.4571978198	-0.0092167570	0.0133701328
7228.4572096202	-0.0048438078	0.0135837482
7228.4572220198	0.0012331706	0.0135584927
7228.4572337698	0.0028592568	0.0136776189
7228.4572455501	-0.0106261838	0.0137004675
7228.4572579302	0.0003240226	0.0138745425
7228.4572696700	-0.0050569527	0.0135686419
7228.4572820398	-0.0005432492	0.0135425725
7228.4572934899	0.0010722663	0.0136228230
7228.4573054798	0.0038680624	0.0134932652
7228.4573174901	-0.0040893363	0.0134994369
7228.4573295200	0.0026344043	0.0135118886
7228.4573415499	0.0042043570	0.0134983364
7228.4573535798	0.0035837086	0.0134982166
7228.4573654099	-0.0005784546	0.0134642177
7228.4573778100	0.0008871996	0.0134615642
7228.4573895899	-0.0077959856	0.0134335951
7228.4574015499	-0.0070344899	0.0135176088
7228.4574135500	-0.0086980596	0.0134976340
7228.4574255799	-0.0078515839	0.0134172569
7228.4574376200	-0.0024153900	0.0134811219
7228.4574496201	-0.0019697692	0.0133895689
7228.4574614698	-0.0120287109	0.0133001615
7228.4574732799	-0.0002489187	0.0133064556
7228.4574856702	0.0033446533	0.0134792219
7228.4574974701	-0.0011908615	0.0134186092
