7211.6159518901	0.0077272779	0.0076860983
7211.6168148802	0.0056603978	0.0076475605
7211.6176821999	0.0058994760	0.0076374519
7211.6185518699	0.0101464788	0.0075913646
7211.6194264200	0.0091193743	0.0075656344
7211.6202846998	0.0073793413	0.0076525212
7211.6211390099	0.0103745794	0.0076318122
7211.6219929401	0.0083223038	0.0077008348
7211.6228537499	0.0073748586	0.0076946658
7211.6237075101	0.0090491879	0.0076836893
7211.6245605499	0.0123738172	0.0076127439
7211.6254146602	0.0072459384	0.0076634053
7211.6262684199	0.0045264638	0.0094609891
7211.6271316102	0.0020129177	0.0076713333
7211.6279846402	0.0105577317	0.0076198587
7211.6288367701	0.0043952764	0.0076240107
7211.6296910802	0.0051577521	0.0075924380
7211.6305488101	0.0095706907	0.0075912455
7211.6314233700	0.0075528048	0.0076257154
7211.6322771199	0.0075636141	0.0076851152
7211.6331292498	0.0089631376	0.0075752853
7211.6339839799	0.0099460251	0.0076170741
7211.6348380898	0.0101473273	0.0077040603
7211.6357083102	0.0106309321	0.0075881359
7211.6365682101	0.0106432459	0.0076330321
7211.6374272201	0.0065891444	0.0076608634
7211.6382912798	0.0076751339	0.0076750867
7211.6391520901	0.0027653448	0.0076816242
7211.6400172501	0.0046660562	0.0076346391
7211.6408790601	0.0073424546	0.0076469485
7211.6417404199	0.0114912167	0.0076382571
7211.6426010402	0.0095043247	0.0076584031
7211.6434736201	0.0065870085	0.0076456396
7211.6443470800	0.0071756388	0.0076694941
7211.6452084300	0.0106236341	0.0076180193
7211.6460681502	0.0072127911	0.0077562187
7211.6469315002	0.0061373751	0.0076550647
7211.6477915598	0.0041476013	0.0076944213
7211.6486634002	0.0030318540	0.0077264053
7211.6495240298	0.0077732840	0.0076849716
7211.6503895400	0.0085865287	0.0077164226
7211.6512485398	0.0103368165	0.0077082348
7211.6521061002	0.0090741377	0.0076803020
7211.6529757800	0.0024696081	0.0076950489
7211.6538340501	0.0049795596	0.0077197952
7211.6546975202	0.0108513466	0.0077487981
7211.6555590602	0.0077429829	0.0078019166
7211.6564318002	0.0037716859	0.0078264357
7211.6572984001	0.0055813362	0.0079182437
7211.6581610101	0.0020003363	0.0078780944
7211.6590154902	0.0019990239	0.0078561396
7211.6598690702	0.0046610378	0.0078766266
7211.6607237398	0.0020908922	0.0078376565
7211.6615864099	0.0075119604	0.0078262415
7211.6624401701	0.0112394199	0.0078376366
7211.6632944699	0.0008690078	0.0078791754
7211.6641532900	0.0075335070	0.0079142840
7211.6650063298	0.0073101011	0.0078684258
7211.6658676802	0.0069328299	0.0079171316
7211.6667227000	0.0094787405	0.0079120458
7211.6675804500	0.0079855903	0.0078971179
7211.6684446698	0.0092779944	0.0079120867
7211.6693006102	-0.0027161561	0.0078902487
7211.6701697302	0.0089364377	0.0079802838
7211.6710312702	0.0005929542	0.0080013512
7211.6718920800	0.0112153173	0.0080284001
7211.6727492702	0.0041207631	0.0080057178
7211.6736126202	0.0027227953	0.0080199516
7211.6744788601	-0.0021810033	0.0080000727
7211.6753419200	0.0059643129	0.0080669045
7211.6762012900	0.0083752441	0.0080694986
7211.6770635401	-0.0010541593	0.0080668957
7211.6779344799	0.0041524936	0.0080949423
7211.6788010802	0.0038988529	0.0080610010
7211.6796571799	0.0053499257	0.0080209542
7211.6805194402	-0.0024657936	0.0081311267
7211.6813802500	0.0058579256	0.0081619798
7211.6822340102	0.0010686674	0.0081113655
7211.6831107298	0.0033235881	0.0082179044
7211.6839708202	0.0015047470	0.0082658135
7211.6848327098	-0.0005392936	0.0082145646
7211.6856920701	-0.0002830782	0.0083678116
7211.6865586699	-0.0016809128	0.0083021955
7211.6874269000	0.0022369982	0.0087663197
7211.6882886100	0.0036000210	0.0086706518
7211.6891488801	0.0062255506	0.0083658162
7211.6900083600	0.0047003554	0.0084407826
7211.6908740401	0.0051685025	0.0083466701
7211.6917429999	0.0042773034	0.0084166002
7211.6926025399	0.0017901904	0.0084435539
7211.6934642498	-0.0001252641	0.0085513649
7211.6943203700	0.0036194749	0.0087050216
7211.6951873200	0.0012285272	0.0087732943
7211.6960553699	0.0067836072	0.0086897617
7211.6969197900	-0.0001135099	0.0086431678
7211.6977805998	0.0063613880	0.0087318320
7211.6986376201	0.0045017711	0.0087625088
7211.6994991400	0.0032252640	0.0087833745
